ros_time_s,Vel_Des
1758473571.767691612,"2.82,0.68"
1758473571.866666794,"2.82,0.68"
1758473571.968837023,"2.82,0.68"
1758473572.070838451,"2.82,0.68"
1758473572.167193651,"2.82,0.68"
1758473572.267287254,"2.82,0.68"
1758473572.368357182,"2.82,0.68"
1758473572.469444275,"2.83,0.67"
1758473572.568783283,"2.83,0.67"
1758473572.666866541,"0.00,2.00"
1758473572.669751644,"2.82,0.68"
1758473572.768946171,"0.00,2.00"
1758473572.771531343,"2.82,0.68"
1758473572.868860722,"2.82,0.68"
1758473572.971483707,"2.82,0.68"
1758473573.066943169,"2.83,0.67"
1758473573.167524576,"2.83,0.67"
1758473573.268150091,"2.82,0.68"
1758473573.368647337,"2.82,0.68"
1758473573.468829870,"2.82,0.68"
1758473573.567867994,"0.00,2.00"
1758473573.570504904,"2.83,0.67"
1758473573.669417143,"0.00,2.00"
1758473573.672112942,"2.82,0.68"
1758473573.768084049,"2.82,0.68"
1758473573.868963003,"2.82,0.68"
1758473573.970486879,"2.82,0.68"
1758473574.082858801,"2.82,0.68"
1758473574.169739246,"2.82,0.68"
1758473574.268216133,"2.82,0.68"
1758473574.371468782,"2.82,0.68"
1758473574.469897747,"2.82,0.67"
1758473574.571382046,"2.82,0.68"
1758473574.667889833,"2.82,0.68"
1758473574.768094540,"2.82,0.68"
1758473574.871030092,"2.82,0.68"
1758473574.968102217,"2.82,0.68"
1758473575.068829298,"2.82,0.68"
1758473575.166384935,"0.00,2.00"
1758473575.168946028,"2.82,0.68"
1758473575.270872355,"0.00,2.00"
1758473575.273470163,"2.82,0.68"
1758473575.368988514,"2.82,0.68"
1758473575.469413280,"2.82,0.68"
1758473575.569693089,"2.82,0.68"
1758473575.670265436,"2.82,0.68"
1758473575.771524668,"2.82,0.68"
1758473575.869915485,"2.82,0.68"
1758473575.970574617,"2.82,0.68"
1758473576.072426558,"2.82,0.68"
1758473576.171089888,"2.82,0.68"
1758473576.270971298,"0.00,2.00"
1758473576.274188995,"2.82,0.68"
1758473576.369381666,"0.00,2.00"
1758473576.372053862,"2.82,0.68"
1758473576.469059944,"2.82,0.68"
1758473576.571162701,"2.82,0.68"
1758473576.668887377,"2.82,0.68"
1758473576.770868540,"2.82,0.68"
1758473576.871223450,"2.82,0.68"
1758473576.968950748,"2.82,0.68"
1758473577.070132732,"2.82,0.68"
1758473577.168410301,"2.82,0.68"
1758473577.271277428,"2.82,0.68"
1758473577.369122982,"2.82,0.68"
1758473577.469624043,"2.82,0.68"
1758473577.569131374,"2.82,0.68"
1758473577.671351910,"0.00,2.00"
1758473577.674009800,"2.82,0.68"
1758473577.768864870,"0.00,2.00"
1758473577.771726847,"2.82,0.68"
1758473577.870668888,"2.82,0.68"
1758473577.971773624,"2.82,0.68"
1758473578.070388556,"2.82,0.68"
1758473578.170795202,"2.81,0.69"
1758473578.271849394,"2.81,0.69"
1758473578.370945454,"2.81,0.69"
1758473578.470917940,"2.81,0.69"
1758473578.570312500,"2.81,0.69"
1758473578.671929121,"2.81,0.69"
1758473578.770434380,"2.81,0.69"
1758473578.871449947,"0.00,2.00"
1758473578.874011993,"2.81,0.69"
1758473578.969586849,"0.00,2.00"
1758473578.972201586,"2.81,0.69"
1758473579.070959806,"2.81,0.69"
1758473579.173050404,"2.81,0.69"
1758473579.270920038,"2.81,0.69"
1758473579.370683670,"2.81,0.69"
1758473579.471139908,"2.81,0.69"
1758473579.572110653,"2.81,0.69"
1758473579.670961380,"2.81,0.69"
1758473579.769241333,"0.00,2.00"
1758473579.771833181,"2.81,0.69"
1758473579.867379665,"0.00,2.00"
1758473579.869970322,"2.81,0.69"
1758473579.970556736,"2.81,0.69"
1758473580.073026657,"2.81,0.69"
1758473580.172484398,"2.81,0.69"
1758473580.271836042,"2.81,0.69"
1758473580.371202469,"2.81,0.69"
1758473580.472262383,"2.82,0.68"
1758473580.571980238,"2.82,0.68"
1758473580.671703577,"2.81,0.69"
1758473580.771181107,"2.81,0.69"
1758473580.872481108,"2.81,0.69"
1758473580.971866608,"2.81,0.69"
1758473581.072734356,"2.81,0.69"
1758473581.172203779,"2.81,0.69"
1758473581.272030115,"2.82,0.68"
1758473581.372326374,"2.82,0.68"
1758473581.467162371,"2.83,0.67"
1758473581.572661400,"2.83,0.67"
1758473581.671203852,"2.81,0.69"
1758473581.772132397,"2.82,0.68"
1758473581.871319056,"0.00,2.00"
1758473581.874008894,"2.82,0.68"
1758473581.971061230,"0.00,2.00"
1758473581.974027872,"0.67,2.83"
1758473582.073192596,"2.82,0.68"
1758473582.171634197,"2.81,0.69"
1758473582.272999525,"2.81,0.69"
1758473582.373325109,"2.83,0.67"
1758473582.475275040,"2.83,0.67"
1758473582.572161198,"2.83,0.67"
1758473582.675228119,"2.83,0.67"
1758473582.773459673,"0.67,2.83"
1758473582.872738838,"2.83,0.67"
1758473582.975856304,"2.83,0.67"
1758473583.071448088,"2.81,0.69"
1758473583.174979210,"2.83,0.67"
1758473583.273114681,"2.81,0.69"
1758473583.374884367,"2.81,0.69"
1758473583.474723577,"2.82,0.68"
1758473583.572754622,"2.83,0.67"
1758473583.677096844,"2.83,0.67"
1758473583.772142887,"2.81,0.69"
1758473583.873311043,"2.81,0.69"
1758473583.974977493,"2.81,0.69"
1758473584.072028160,"2.81,0.69"
1758473584.174002409,"2.81,0.69"
1758473584.272003651,"2.81,0.69"
1758473584.373458624,"2.82,0.68"
1758473584.474510193,"0.00,2.00"
1758473584.477347851,"2.82,0.68"
1758473584.572880983,"2.82,0.68"
1758473584.674264431,"2.82,0.68"
1758473584.772875786,"2.82,0.68"
1758473584.875898838,"2.82,0.68"
1758473584.971700191,"2.83,0.67"
1758473585.072926044,"2.82,0.68"
1758473585.174218178,"0.00,2.00"
1758473585.177584171,"2.82,0.68"
1758473585.272481680,"0.00,2.00"
1758473585.275055170,"2.82,0.68"
1758473585.376627922,"2.82,0.68"
1758473585.473664999,"2.82,0.68"
1758473585.572507381,"2.82,0.68"
1758473585.674200773,"2.82,0.68"
1758473585.775472403,"2.82,0.68"
1758473585.876575232,"2.82,0.68"
1758473585.973374605,"2.82,0.68"
1758473586.073172808,"2.82,0.68"
1758473586.174299717,"2.83,0.67"
1758473586.270876169,"2.83,0.67"
1758473586.376419544,"2.82,0.68"
1758473586.474029541,"2.82,0.68"
1758473586.574636221,"2.83,0.67"
1758473586.674801111,"2.82,0.68"
1758473586.773787498,"0.00,2.00"
1758473586.776364565,"2.82,0.68"
1758473586.875638008,"0.00,2.00"
1758473586.878250599,"2.82,0.68"
1758473586.972001076,"2.82,0.68"
1758473587.074233770,"2.82,0.68"
1758473587.174276829,"2.82,0.68"
1758473587.279161930,"2.82,0.68"
1758473587.374588966,"2.82,0.68"
1758473587.474733114,"2.82,0.68"
1758473587.574750423,"2.82,0.68"
1758473587.675608635,"2.82,0.68"
1758473587.770462990,"2.82,0.68"
1758473587.875527620,"2.82,0.68"
1758473587.972795725,"2.82,0.68"
1758473588.074577093,"2.81,0.69"
1758473588.173981905,"0.00,2.00"
1758473588.176667213,"2.82,0.68"
1758473588.269761086,"0.00,2.00"
1758473588.272336483,"2.82,0.68"
1758473588.373617172,"2.82,0.68"
1758473588.472716808,"2.82,0.68"
1758473588.575430870,"2.82,0.68"
1758473588.674037218,"2.82,0.68"
1758473588.773115396,"2.82,0.68"
1758473588.875730515,"2.82,0.68"
1758473588.974946260,"2.81,0.69"
1758473589.073251247,"2.82,0.68"
1758473589.174145937,"2.82,0.68"
1758473589.272830725,"2.82,0.68"
1758473589.371458292,"2.82,0.68"
1758473589.475735664,"2.82,0.68"
1758473589.574060440,"2.82,0.68"
1758473589.676000595,"2.82,0.68"
1758473589.777856588,"2.82,0.68"
1758473589.869056940,"2.82,0.68"
1758473589.975571632,"2.81,0.69"
1758473590.074545383,"2.81,0.69"
1758473590.175221682,"0.00,2.00"
1758473590.177783012,"2.81,0.69"
1758473590.279666185,"2.81,0.69"
1758473590.373540878,"2.81,0.69"
1758473590.474179745,"2.81,0.69"
1758473590.574430466,"2.81,0.69"
1758473590.675146103,"2.81,0.69"
1758473590.774496317,"2.81,0.69"
1758473590.874276638,"2.81,0.69"
1758473590.974150896,"2.81,0.69"
1758473591.075597763,"2.81,0.69"
1758473591.173416615,"0.00,2.00"
1758473591.176057816,"2.81,0.69"
1758473591.272968292,"0.00,2.00"
1758473591.275810242,"2.81,0.69"
1758473591.373741150,"2.82,0.68"
1758473591.473507643,"2.81,0.69"
1758473591.573836565,"2.81,0.69"
1758473591.675664902,"2.81,0.69"
1758473591.774378300,"2.81,0.69"
1758473591.874644518,"2.81,0.69"
1758473591.974665165,"2.81,0.69"
1758473592.076783419,"2.82,0.68"
1758473592.174603701,"2.81,0.69"
1758473593.574824095,"0.00,2.00"
1758473593.577500343,"2.83,0.67"
1758473594.173983335,"2.83,0.67"
1758473594.374040604,"0.67,2.83"
1758473594.675953627,"0.67,2.83"
1758473594.774448156,"0.67,2.83"
1758473594.874450922,"0.67,2.83"
1758473594.975044489,"0.67,2.83"
1758473595.074614286,"0.67,2.83"
1758473595.176247835,"0.67,2.83"
1758473595.275137424,"0.67,2.83"
1758473595.872846603,"0.67,2.83"
1758473595.975342751,"0.67,2.83"
1758473596.375256300,"0.67,2.83"
1758473596.577022314,"2.14,0.68"
1758473596.674879074,"0.67,2.83"
1758473596.871620655,"0.67,2.83"
1758473597.073443413,"0.67,2.83"
1758473597.174042225,"0.67,2.83"
1758473597.276186705,"0.67,2.83"
1758473597.373485088,"0.67,2.83"
1758473597.474025011,"0.67,2.83"
1758473597.674786568,"0.67,2.83"
1758473597.770009279,"0.67,2.83"
1758473598.074396610,"0.67,2.83"
1758473598.176352739,"0.67,2.83"
1758473598.376888752,"0.67,2.83"
1758473598.674624443,"0.67,2.83"
1758473598.775845528,"2.00,0.00"
1758473598.877344847,"2.00,0.00"
1758473599.175474644,"0.67,2.83"
1758473600.775777340,"2.00,0.00"
1758473601.373599291,"2.00,0.00"
1758473601.476562262,"2.00,0.00"
1758473604.674715042,"2.81,0.69"
1758473604.774549961,"2.81,0.69"
1758473604.874089718,"2.81,0.69"
1758473604.975519419,"2.82,0.68"
1758473605.074198961,"2.82,0.68"
1758473605.173340082,"2.82,0.68"
1758473605.274815559,"2.83,0.67"
1758473605.373552322,"2.83,0.67"
1758473605.466154337,"2.83,0.67"
1758473605.575549126,"2.83,0.67"
1758473605.674164534,"2.83,0.67"
1758473605.774840355,"2.83,0.67"
1758473605.874362230,"2.83,0.67"
1758473605.976239920,"2.83,0.67"
1758473606.073879242,"2.82,0.68"
1758473606.173603058,"2.83,0.67"
1758473606.276404619,"2.83,0.67"
1758473606.374261618,"2.83,0.67"
1758473606.475537062,"2.83,0.67"
1758473606.573886633,"2.83,0.67"
1758473606.672508955,"2.83,0.67"
1758473606.774567127,"2.82,0.68"
1758473606.873670816,"2.82,0.68"
1758473606.974601030,"2.83,0.67"
1758473607.072328806,"2.82,0.68"
1758473607.174504757,"2.83,0.67"
1758473607.273644209,"2.82,0.68"
1758473607.371645689,"2.83,0.67"
1758473607.474004030,"2.83,0.67"
1758473607.574644804,"2.82,0.68"
1758473607.672567368,"2.82,0.68"
1758473607.774412870,"2.82,0.68"
1758473607.871219635,"2.82,0.68"
1758473607.974174261,"2.82,0.68"
1758473608.071739435,"2.82,0.68"
1758473608.172484159,"2.82,0.68"
1758473608.272222281,"2.82,0.68"
1758473608.374137402,"2.82,0.68"
1758473608.474827528,"2.83,0.67"
1758473608.571928263,"2.83,0.67"
1758473608.673501968,"2.83,0.67"
1758473608.774324656,"2.83,0.67"
1758473608.874090672,"2.81,0.69"
1758473608.970612526,"2.82,0.68"
1758473609.074416161,"2.82,0.68"
1758473609.174588680,"2.82,0.68"
1758473609.275772333,"2.82,0.68"
1758473609.374744892,"2.82,0.68"
1758473609.470045090,"2.82,0.68"
1758473609.573563099,"2.83,0.67"
1758473609.673310995,"2.83,0.67"
1758473609.773643494,"2.83,0.67"
1758473609.873277187,"2.83,0.67"
1758473609.973801374,"2.83,0.67"
1758473610.073474646,"2.83,0.67"
1758473610.175385237,"2.83,0.67"
1758473610.272920132,"2.83,0.67"
1758473610.373996496,"2.82,0.68"
1758473610.471344709,"2.82,0.68"
1758473610.573362589,"2.82,0.68"
1758473610.672409296,"2.82,0.68"
1758473610.772380829,"2.82,0.68"
1758473610.870336533,"2.82,0.68"
1758473610.970238209,"2.82,0.68"
1758473611.073757887,"2.82,0.68"
1758473611.172948837,"2.82,0.68"
1758473611.273593426,"2.82,0.68"
1758473611.372672081,"2.82,0.68"
1758473611.473323345,"2.82,0.68"
1758473611.573312521,"2.82,0.68"
1758473611.670908928,"2.82,0.68"
1758473611.773024082,"2.82,0.68"
1758473611.871646166,"2.82,0.68"
1758473611.974287271,"2.82,0.68"
1758473612.070444822,"2.82,0.68"
1758473612.172942638,"2.82,0.68"
1758473612.273694515,"0.00,2.00"
1758473612.276322126,"2.82,0.68"
1758473612.372238874,"2.82,0.68"
1758473612.471251726,"2.82,0.68"
1758473612.573971272,"2.82,0.68"
1758473612.672120571,"2.82,0.68"
1758473612.773867607,"2.82,0.68"
1758473612.873963833,"2.82,0.68"
1758473612.972378254,"2.82,0.68"
1758473613.072413445,"2.82,0.68"
1758473613.172419071,"0.00,2.00"
1758473613.174994469,"2.82,0.68"
1758473613.273450851,"2.82,0.68"
1758473613.372647762,"2.83,0.67"
1758473613.472765446,"2.82,0.68"
1758473613.572827339,"2.82,0.68"
1758473613.672898054,"2.82,0.68"
1758473613.772037029,"2.82,0.68"
1758473613.872760057,"2.82,0.68"
1758473613.970422029,"2.82,0.68"
1758473614.071731806,"0.00,2.00"
1758473614.075873375,"2.82,0.68"
1758473614.173957586,"2.82,0.68"
1758473614.273754597,"2.82,0.68"
1758473614.373235941,"2.82,0.68"
1758473614.473145247,"2.83,0.67"
1758473614.573797226,"2.82,0.68"
1758473614.674002647,"2.82,0.68"
1758473614.774031401,"2.82,0.68"
1758473614.873197317,"0.00,2.00"
1758473614.876814842,"2.82,0.68"
1758473614.970570326,"0.00,2.00"
1758473614.975752115,"2.82,0.68"
1758473615.072791100,"2.82,0.68"
1758473615.173671246,"2.82,0.68"
1758473615.274101734,"2.82,0.68"
1758473615.373273134,"2.82,0.68"
1758473615.468719244,"2.82,0.68"
1758473615.574660301,"2.82,0.68"
1758473615.671348572,"0.00,2.00"
1758473615.676470995,"2.82,0.68"
1758473615.772063255,"0.00,2.00"
1758473615.776447058,"2.82,0.68"
1758473615.866710901,"2.82,0.68"
1758473615.971916914,"2.82,0.68"
1758473616.074683189,"2.83,0.67"
1758473616.173188448,"2.82,0.68"
1758473616.274835825,"2.82,0.68"
1758473616.373551607,"2.82,0.68"
1758473616.472394466,"2.82,0.68"
1758473616.574177980,"2.82,0.68"
1758473616.672480583,"2.82,0.68"
1758473616.773735285,"2.82,0.68"
1758473616.874228239,"2.82,0.68"
1758473616.970730782,"2.82,0.68"
1758473617.070768356,"0.00,2.00"
1758473617.075130939,"2.82,0.68"
1758473617.173155785,"0.00,2.00"
1758473617.177579880,"2.82,0.68"
1758473617.274679661,"2.82,0.68"
1758473617.373146057,"2.82,0.68"
1758473617.466727972,"2.82,0.68"
1758473617.573490381,"2.82,0.68"
1758473617.669963598,"2.82,0.68"
1758473617.771460772,"2.82,0.68"
1758473617.869562387,"2.82,0.68"
1758473617.971514940,"2.82,0.68"
1758473618.069978714,"2.82,0.68"
1758473618.168696404,"0.00,2.00"
1758473618.171832323,"2.82,0.68"
1758473618.269819498,"0.00,2.00"
1758473618.274214745,"2.82,0.68"
1758473618.370146990,"2.82,0.67"
1758473618.469961405,"2.82,0.68"
1758473618.573950291,"2.82,0.68"
1758473618.669089556,"2.82,0.68"
1758473618.770266771,"2.82,0.68"
1758473618.870910406,"2.82,0.68"
1758473618.969321728,"2.82,0.68"
1758473619.068822384,"2.83,0.67"
1758473619.170872927,"2.82,0.68"
1758473619.270387173,"2.82,0.68"
1758473619.369683027,"2.83,0.67"
1758473619.470610857,"2.82,0.68"
1758473619.568861961,"2.83,0.67"
1758473619.670850754,"2.83,0.67"
1758473619.769927740,"2.82,0.68"
1758473619.867959261,"2.83,0.67"
1758473619.969410658,"2.82,0.68"
1758473620.070086241,"2.83,0.67"
1758473620.168923616,"2.82,0.67"
1758473620.268233538,"2.82,0.68"
1758473620.371116877,"2.83,0.67"
1758473620.467018604,"0.00,2.00"
1758473620.469799757,"2.83,0.67"
1758473620.570779085,"0.00,2.00"
1758473620.574060202,"2.83,0.67"
1758473620.669468403,"2.83,0.67"
1758473620.771538973,"2.83,0.67"
1758473620.870593548,"2.83,0.67"
1758473620.969404936,"2.83,0.67"
1758473621.071398973,"2.83,0.67"
1758473621.170360088,"2.83,0.67"
1758473621.270034790,"2.83,0.67"
1758473621.371628523,"2.83,0.67"
1758473621.469855070,"2.83,0.67"
1758473621.570174932,"2.83,0.67"
1758473621.668588638,"2.83,0.67"
1758473621.768929720,"2.83,0.67"
1758473621.869314194,"2.83,0.67"
1758473621.967781544,"2.83,0.67"
1758473622.070972443,"2.83,0.67"
1758473622.171444893,"2.83,0.67"
1758473622.267301321,"2.83,0.67"
1758473622.369017601,"2.83,0.67"
1758473622.469763994,"2.83,0.67"
1758473622.571085930,"2.83,0.67"
1758473622.667855978,"2.83,0.67"
1758473622.767532110,"0.00,2.00"
1758473622.770932913,"2.83,0.67"
1758473622.867409945,"0.00,2.00"
1758473622.869983673,"2.83,0.67"
1758473622.969511747,"2.83,0.67"
1758473623.067495346,"2.83,0.67"
1758473623.168916225,"2.83,0.67"
1758473623.269387960,"2.83,0.67"
1758473623.368360519,"2.83,0.67"
1758473623.467710972,"2.83,0.67"
1758473623.568499088,"2.83,0.67"
1758473623.668696404,"2.83,0.67"
1758473623.771303177,"2.83,0.67"
1758473623.868456602,"2.83,0.67"
1758473623.968640566,"2.83,0.67"
1758473624.068891764,"2.83,0.67"
1758473624.170441151,"2.83,0.67"
1758473624.271645784,"2.83,0.67"
1758473624.369912624,"0.00,2.00"
1758473624.372774124,"2.83,0.67"
1758473624.467863321,"2.83,0.67"
1758473624.566370487,"2.83,0.67"
1758473624.670170069,"2.83,0.67"
1758473624.770478487,"2.83,0.67"
1758473624.870298147,"2.83,0.67"
1758473624.968040943,"2.83,0.67"
1758473625.068873644,"2.83,0.67"
1758473625.170733929,"2.83,0.67"
1758473625.268183708,"2.83,0.67"
1758473625.370144844,"2.83,0.67"
1758473625.468013763,"2.83,0.67"
1758473625.568361521,"2.83,0.67"
1758473625.669400930,"2.83,0.67"
1758473625.887446642,"2.83,0.67"
1758473625.908575058,"2.83,0.67"
1758473625.968499184,"2.83,0.67"
1758473626.068847656,"2.83,0.67"
1758473626.168956041,"0.00,2.00"
1758473626.171547413,"2.83,0.67"
1758473626.267761707,"0.00,2.00"
1758473626.270408869,"2.83,0.67"
1758473626.370826960,"2.83,0.67"
1758473626.468297005,"2.83,0.67"
1758473626.570523977,"2.83,0.67"
1758473626.669992208,"2.83,0.67"
1758473626.771498680,"2.83,0.67"
1758473626.870615244,"2.83,0.67"
1758473626.971286297,"2.83,0.67"
1758473627.070226192,"2.83,0.67"
1758473627.171926260,"2.83,0.67"
1758473627.269183397,"2.83,0.67"
1758473627.368889093,"2.83,0.67"
1758473627.470644236,"2.83,0.67"
1758473627.571902990,"2.83,0.67"
1758473627.672713757,"2.83,0.67"
1758473627.770629406,"2.83,0.67"
1758473627.868316174,"2.83,0.67"
1758473627.968958139,"2.83,0.67"
1758473628.069097281,"2.83,0.67"
1758473628.170571804,"2.83,0.67"
1758473628.269651413,"2.83,0.67"
1758473628.368649006,"2.83,0.67"
1758473628.469146967,"2.83,0.67"
1758473628.571816444,"2.83,0.67"
1758473628.671440125,"0.00,2.00"
1758473628.674164295,"2.83,0.67"
1758473628.770672798,"2.83,0.67"
1758473628.869571209,"2.83,0.67"
1758473628.970254898,"2.83,0.67"
1758473629.070847034,"2.83,0.67"
1758473629.169408321,"2.83,0.67"
1758473629.271817923,"2.83,0.67"
1758473629.370085716,"2.83,0.67"
1758473629.469600677,"2.83,0.67"
1758473629.572448254,"2.83,0.67"
1758473629.669641733,"2.83,0.67"
1758473629.770792246,"2.83,0.67"
1758473629.870978832,"2.83,0.67"
1758473629.971510887,"2.83,0.67"
1758473630.072059155,"2.83,0.67"
1758473630.170572042,"2.83,0.67"
1758473630.271630764,"2.83,0.67"
1758473630.369276047,"2.83,0.67"
1758473630.469304562,"2.83,0.67"
1758473630.571739674,"2.83,0.67"
1758473630.670575619,"2.83,0.67"
1758473630.772742033,"2.83,0.67"
1758473630.873195887,"2.83,0.67"
1758473630.972371340,"2.83,0.67"
1758473631.070376396,"2.83,0.67"
1758473631.171490192,"2.83,0.67"
1758473631.279167175,"1.69,1.92"
1758473631.376974106,"1.93,1.61"
1758473631.471674204,"0.67,2.83"
1758473631.577662230,"1.70,1.92"
1758473631.670885086,"0.67,2.83"
1758473631.772505045,"0.67,2.83"
1758473631.871118069,"2.83,0.67"
1758473631.972357750,"2.83,0.67"
1758473632.072185278,"2.83,0.67"
1758473632.172790766,"0.67,2.83"
1758473632.277584314,"1.93,1.34"
1758473632.370584726,"0.67,2.83"
1758473632.470877409,"2.83,0.67"
1758473632.571867943,"2.83,0.67"
1758473632.668677330,"0.67,2.83"
1758473632.771760702,"0.67,2.83"
1758473632.871210575,"0.67,2.83"
1758473632.973899364,"2.83,0.67"
1758473633.072680712,"0.67,2.83"
1758473633.170433044,"2.83,0.67"
1758473633.273374796,"0.67,2.83"
1758473633.373724937,"0.67,2.83"
1758473633.471909285,"2.83,0.67"
1758473633.572551966,"2.83,0.67"
1758473633.673116684,"2.10,0.68"
1758473633.778969526,"1.96,0.67"
1758473633.872179508,"2.83,0.67"
1758473633.973442316,"0.67,2.83"
1758473634.073910952,"0.67,2.83"
1758473634.174870968,"0.67,2.83"
1758473634.272149086,"0.67,2.83"
1758473634.373760223,"0.67,2.83"
1758473634.471530676,"0.67,2.83"
1758473634.572876692,"0.67,2.83"
1758473634.668802738,"0.67,2.83"
1758473634.773373604,"0.67,2.83"
1758473634.874639511,"2.83,0.67"
1758473634.980824947,"1.93,1.82"
1758473635.072420120,"0.67,2.83"
1758473635.173926115,"2.83,0.67"
1758473635.272659302,"0.67,2.83"
1758473635.375642538,"2.34,0.67"
1758473635.468119860,"2.83,0.67"
1758473635.574147940,"2.83,0.67"
1758473635.673740864,"2.83,0.67"
1758473635.775331259,"2.83,0.67"
1758473635.871852398,"2.83,0.67"
1758473635.973268986,"2.83,0.67"
1758473636.072388887,"2.83,0.67"
1758473636.174031019,"2.83,0.67"
1758473636.273404837,"2.83,0.67"
1758473636.372390509,"2.83,0.67"
1758473636.472221136,"2.83,0.67"
1758473636.572858334,"2.83,0.67"
1758473636.671351194,"2.83,0.67"
1758473636.773118019,"2.83,0.67"
1758473636.873113394,"2.83,0.67"
1758473636.973617315,"2.83,0.67"
1758473637.072700262,"2.83,0.67"
1758473637.174926281,"2.83,0.67"
1758473637.273402214,"2.83,0.67"
1758473637.372881889,"2.83,0.67"
1758473637.474465609,"2.83,0.67"
1758473637.573926687,"2.83,0.67"
1758473637.675251007,"2.83,0.67"
1758473637.775772333,"2.83,0.67"
1758473637.873650074,"2.83,0.67"
1758473637.974064350,"2.83,0.67"
1758473638.073499918,"2.83,0.67"
1758473638.176184177,"2.83,0.67"
1758473638.273847818,"2.83,0.67"
1758473638.373045444,"2.83,0.67"
1758473638.475170374,"2.83,0.67"
1758473638.574353933,"2.83,0.67"
1758473638.675807953,"2.83,0.67"
1758473638.774677992,"2.83,0.67"
1758473638.873947620,"2.83,0.67"
1758473638.974413157,"2.83,0.67"
1758473639.073670626,"2.83,0.67"
1758473639.176931858,"2.83,0.67"
1758473639.272144794,"2.83,0.67"
1758473639.373448849,"2.83,0.67"
1758473639.474135399,"2.83,0.67"
1758473639.574463844,"2.83,0.67"
1758473639.675457716,"2.83,0.67"
1758473639.777894735,"2.83,0.67"
1758473639.873731613,"2.83,0.67"
1758473639.974063158,"2.83,0.67"
1758473640.074729204,"2.83,0.67"
1758473640.175996065,"2.83,0.67"
1758473640.274444818,"2.83,0.67"
1758473640.372987032,"2.83,0.67"
1758473640.475059748,"2.83,0.67"
1758473640.574664354,"2.83,0.67"
1758473640.675268888,"2.83,0.67"
1758473640.769432068,"2.83,0.67"
1758473640.873533964,"2.83,0.67"
1758473640.974469900,"2.83,0.67"
1758473641.074947119,"2.83,0.67"
1758473641.174574852,"2.83,0.67"
1758473641.274471998,"2.83,0.67"
1758473641.373787165,"2.83,0.67"
1758473641.473737001,"2.83,0.67"
1758473641.575645447,"2.83,0.67"
1758473641.674508095,"2.83,0.67"
1758473641.775257826,"2.83,0.67"
1758473641.873700619,"2.83,0.67"
1758473641.974225044,"0.67,2.83"
1758473642.075168848,"0.67,2.83"
1758473642.174478769,"0.67,2.83"
1758473642.282549858,"2.10,0.69"
1758473642.383419991,"0.67,2.83"
