ros_time_s,Error_Distancia
1758472785.428796768,-0.343666
1758472785.528321028,-0.354495
1758472785.626444340,-0.401907
1758472785.726319551,-0.371609
1758472785.828916550,-0.342927
1758472785.926922560,-0.290778
1758472786.028938770,-0.330809
1758472786.128188372,-0.340563
1758472786.227704763,-0.334776
1758472786.328055382,-0.333645
1758472786.428174257,-0.361039
1758472786.527333736,-0.341454
1758472786.625503778,-0.319742
1758472786.726253271,-0.322000
1758472786.829867363,-0.333023
1758472786.927546024,-0.404166
1758472787.027716160,-0.413494
1758472787.128063202,-0.336401
1758472787.228441715,-0.362880
1758472787.328979015,-0.351004
1758472787.429341078,-0.325913
1758472787.527452230,-0.325931
1758472787.626945496,-0.377744
1758472787.727041245,-0.339917
1758472787.930110455,-0.397183
1758472788.028307438,-0.379726
1758472788.127007723,-0.367160
1758472788.226107121,-0.319940
1758472788.329994678,-0.381410
1758472788.428115129,-0.392277
1758472788.529045343,-0.384795
1758472788.627459526,-0.275728
1758472788.726947546,-0.391831
1758472788.829463959,-0.397218
1758472788.929333210,-0.389273
1758472789.026328325,-0.403773
1758472789.126719952,-0.383119
1758472789.227230549,-0.385121
1758472789.327373981,-0.379348
1758472789.527166605,-0.393077
1758472789.627618313,-0.383186
1758472789.728155851,-0.369936
1758472789.828361034,-0.389133
1758472789.927932978,-0.373602
1758472790.027026415,-0.396684
1758472790.125783920,-0.393654
1758472790.227899075,-0.383862
1758472790.328047037,-0.367875
1758472790.427604914,-0.385548
1758472790.526409388,-0.387562
1758472790.628779888,-0.395570
1758472790.727131844,-0.410726
1758472790.830537558,-0.380342
1758472790.927895546,-0.392295
1758472791.027168989,-0.382186
1758472791.127436876,-0.380469
1758472791.225188255,-0.388500
1758472791.326361179,-0.378944
1758472791.427627802,-0.383979
1758472791.524860620,-0.409668
1758472791.625378132,-0.379898
1758472791.727626324,-0.377541
1758472791.828601122,-0.387033
1758472791.924289465,-0.389302
1758472792.026311874,-0.389716
1758472792.125593424,-0.386781
1758472792.228263378,-0.394686
1758472792.328599215,-0.409783
1758472792.425980091,-0.373500
1758472792.526359558,-0.384259
1758472792.628645897,-0.384930
1758472792.728124857,-0.384699
1758472792.827617168,-0.387730
1758472792.927467585,-0.385651
1758472793.029037714,-0.377895
1758472793.127662659,-0.398620
1758472793.226168871,-0.397492
1758472793.327623606,-0.404566
1758472793.427429676,-0.375631
1758472793.525270224,-0.398893
1758472793.626471996,-0.389768
1758472793.728988171,-0.407539
1758472793.830778122,-0.389836
1758472793.927417994,-0.386706
1758472794.026313543,-0.390361
1758472794.226065159,-0.385379
1758472794.329731226,-0.383717
1758472794.428192854,-0.387641
1758472794.525264025,-0.391233
1758472794.625541449,-0.387552
1758472794.727970839,-0.386576
1758472794.827830315,-0.386505
1758472794.927654982,-0.398229
1758472795.024917603,-0.375391
1758472795.124143362,-0.381511
1758472795.225662470,-0.381236
1758472795.428286552,-0.378567
1758472795.526138544,-0.387855
1758472795.626571894,-0.389332
1758472795.727920055,-0.388641
1758472795.828006029,-0.370093
1758472795.925857067,-0.379611
1758472796.024915457,-0.381961
1758472796.126108646,-0.386417
1758472796.325529575,-0.373462
1758472796.426758766,-0.390466
1758472796.524584293,-0.387684
1758472796.628880739,-0.410047
1758472796.725604534,-0.381848
1758472796.826593876,-0.379025
1758472796.928548336,-0.378176
1758472797.125520706,-0.372346
1758472797.227475882,-0.375654
1758472797.325240135,-0.382698
1758472797.427606106,-0.386789
1758472797.525209427,-0.370832
1758472797.626932621,-0.380107
1758472797.724774599,-0.396946
1758472797.824284554,-0.383737
1758472797.924372196,-0.392905
1758472798.124669790,-0.377011
1758472798.423288107,-0.373809
1758472798.524795294,-0.373585
1758472798.623866558,-0.373798
1758472798.726409912,-0.374323
1758472798.822648525,-0.349004
1758472798.925423622,-0.385629
1758472799.024233818,-0.387599
1758472799.124650717,-0.337210
1758472799.225734472,-0.368177
1758472799.424479246,-0.321864
1758472799.523597002,-0.242907
1758472799.624744654,-0.326630
1758472799.725392818,-0.370292
1758472799.824913740,-0.388412
1758472799.923939228,-0.375121
1758472800.225925446,-0.322748
1758472800.324514627,-0.360551
1758472800.438541174,-0.365537
1758472800.523037195,-0.381782
1758472800.623527050,-0.373823
1758472800.723384142,-0.374994
1758472800.821915627,-0.402180
1758472800.924149275,-0.378602
1758472801.023091793,-0.370335
1758472801.124985456,-0.330239
1758472801.223850965,-0.388975
1758472801.425732136,-0.379705
1758472801.525561333,-0.373061
1758472801.723727942,-0.365747
1758472801.825396776,-0.372369
1758472802.022846937,-0.365501
1758472802.125259161,-0.370831
1758472802.323187351,-0.377838
1758472802.422516823,-0.363811
1758472802.522644520,-0.364031
1758472802.623107910,-0.359418
1758472802.823996305,-0.361294
1758472803.124400616,-0.367701
1758472803.221709490,-0.362894
1758472803.523372889,-0.360468
1758472803.720805883,-0.361678
1758472803.823212385,-0.360892
1758472803.921649933,-0.357158
1758472804.020193100,-0.357859
1758472804.221371174,-0.360968
1758472804.323978186,-0.355109
1758472804.424355984,-0.353085
1758472804.522636890,-0.352818
1758472804.623389006,-0.358031
1758472804.823720694,-0.353483
1758472804.919934988,-0.353569
1758472805.123003721,-0.357408
1758472805.221280813,-0.344916
1758472805.321177483,-0.346624
1758472805.423016310,-0.349550
1758472805.622273684,-0.348075
1758472805.720736980,-0.347552
1758472805.821677923,-0.340816
1758472806.620301723,-0.339432
1758472808.524780273,-0.334694
1758472808.925087214,-0.325209
1758472809.023285389,-0.323642
1758472809.123973370,-0.324067
1758472809.221604347,-0.336666
1758472809.321539402,-0.321554
1758472809.424496412,-0.324065
1758472809.523683310,-0.320900
1758472809.622327805,-0.323237
1758472809.723899841,-0.324538
1758472809.823101282,-0.314092
1758472809.924964905,-0.316817
1758472810.024160624,-0.317594
1758472810.124101162,-0.320790
1758472810.223850250,-0.311712
1758472810.323911190,-0.315723
1758472810.424837828,-0.315872
1758472810.524279118,-0.323162
1758472810.624886990,-0.310499
1758472810.723616362,-0.308146
1758472810.824158430,-0.305895
1758472810.923771858,-0.312347
1758472811.024028301,-0.315344
1758472811.123610020,-0.308606
1758472811.224304199,-0.318742
1758472811.325199842,-0.299983
1758472811.423996687,-0.301697
1758472811.524930000,-0.302052
1758472811.623532295,-0.303760
1758472811.723885536,-0.301156
1758472811.825237751,-0.311031
1758472811.922178507,-0.309497
1758472812.024783611,-0.300596
1758472812.123775005,-0.298505
1758472812.224309683,-0.301189
1758472812.324342966,-0.295620
1758472812.425262690,-0.296584
1758472812.525506020,-0.300197
1758472812.623990297,-0.300953
1758472812.724107265,-0.289483
1758472812.825467587,-0.293620
1758472812.925572872,-0.286122
1758472813.026368618,-0.292454
1758472813.126656294,-0.288424
1758472813.227635622,-0.288786
1758472813.324931145,-0.296546
1758472813.425337076,-0.284663
1758472813.525665522,-0.286125
1758472813.626478434,-0.290839
1758472813.725271463,-0.282610
1758472813.824043274,-0.290489
1758472813.925282717,-0.292918
1758472814.024148941,-0.280836
1758472814.122733593,-0.283550
1758472814.225807905,-0.283765
1758472814.323701620,-0.271534
1758472814.424976587,-0.273219
1758472814.524543524,-0.270665
1758472814.624551535,-0.277143
1758472814.726420164,-0.273052
1758472814.825845718,-0.277907
1758472814.928032398,-0.273771
1758472815.025028706,-0.276583
1758472815.123809099,-0.248367
1758472815.226397991,-0.267665
1758472815.325000525,-0.278607
1758472815.425702333,-0.276660
1758472815.524599791,-0.254543
1758472815.626584768,-0.250280
1758472815.728417635,-0.264429
1758472815.926122427,-0.275438
1758472816.025425434,-0.267014
1758472816.126904488,-0.265748
1758472816.229179144,-0.267285
1758472816.325358868,-0.256110
1758472816.427448511,-0.260789
1758472816.526856899,-0.260079
1758472816.627281666,-0.260304
1758472816.729768753,-0.259535
1758472816.827237368,-0.258893
1758472816.928639889,-0.266546
1758472817.025791168,-0.262663
1758472817.125932217,-0.251725
1758472817.229187012,-0.255022
1758472817.326977730,-0.251429
1758472817.427916765,-0.252099
1758472817.528573990,-0.259613
1758472817.625962257,-0.247546
1758472817.728609800,-0.246897
1758472817.829650879,-0.247981
1758472817.926507235,-0.234457
1758472818.028160572,-0.222386
1758472818.127933264,-0.252721
1758472818.227246761,-0.226386
1758472818.328690767,-0.214705
1758472818.428569078,-0.159092
1758472818.528290272,-0.221365
1758472818.629127502,-0.240031
1758472818.728111506,-0.225668
1758472818.829372168,-0.209990
1758472818.928143501,-0.222279
1758472819.028964758,-0.235332
1758472819.130864859,-0.188638
1758472819.227296591,-0.195486
1758472819.328771114,-0.205640
1758472819.428912878,-0.213631
1758472819.528116941,-0.236886
1758472819.629545927,-0.204753
1758472819.727621555,-0.186494
1758472819.827415228,-0.144949
1758472819.929344654,-0.232614
1758472820.027559280,-0.201216
1758472820.129471779,-0.186986
1758472820.227518559,-0.147359
1758472820.329047203,-0.164330
1758472820.427217484,-0.201126
1758472820.529132843,-0.195643
1758472820.626938105,-0.185220
1758472820.726220846,-0.224761
1758472820.828664541,-0.199518
1758472820.929487944,-0.183718
1758472821.029692888,-0.168311
1758472821.128939152,-0.179432
1758472821.227094412,-0.218785
1758472821.328795195,-0.186988
1758472821.429491758,-0.179182
1758472821.529178143,-0.201970
1758472821.627829790,-0.197619
1758472821.729825735,-0.167291
1758472821.827057362,-0.144840
1758472821.928953886,-0.180085
1758472822.028769493,-0.179582
1758472822.227192879,-0.194333
1758472822.326883078,-0.151410
1758472822.429092884,-0.200640
1758472822.529170513,-0.202772
1758472822.629960775,-0.096413
1758472822.728925467,-0.095317
1758472823.027390242,-0.191913
1758472823.227644682,-0.095211
1758472823.630295753,-0.092520
1758472823.729433775,-0.092430
1758472823.929350138,-0.074239
1758472824.028423786,-0.075984
1758472824.128908873,-0.184162
1758472824.228720903,-0.178559
1758472824.328573704,-0.152734
1758472824.428443193,-0.151329
1758472824.528761387,-0.134605
1758472824.628664970,-0.115782
1758472824.729716778,-0.173713
1758472824.829660177,-0.135960
1758472824.927664757,-0.136078
1758472825.028316736,-0.116831
1758472825.128463030,-0.182298
1758472825.229223251,-0.112212
1758472825.328698158,-0.125056
1758472825.427306890,-0.125108
1758472825.529020786,-0.125902
1758472825.628378868,-0.128311
1758472825.729246140,-0.123951
1758472825.829881668,-0.140102
1758472825.929412365,-0.128477
1758472826.028416395,-0.126321
1758472826.129102945,-0.106802
1758472826.227217674,-0.128350
1758472826.329948187,-0.149715
1758472826.427710056,-0.133254
1758472826.528761387,-0.094499
1758472826.629624844,-0.107388
1758472826.727326393,-0.118364
1758472826.828255415,-0.156068
1758472827.130653620,-0.040169
1758472827.228663445,-0.054227
1758472827.328990936,-0.084146
1758472827.627987623,-0.134810
1758472827.727201462,-0.152007
1758472827.827340364,-0.158038
1758472827.926884413,-0.149830
1758472828.028981209,-0.137071
1758472828.127493382,-0.141167
1758472828.226415634,-0.129750
1758472828.328480482,-0.126483
1758472828.426695347,-0.152631
1758472828.529693604,-0.133180
1758472828.627718210,-0.140114
1758472828.726341009,-0.139968
1758472828.827614784,-0.129732
1758472828.929456472,-0.128244
1758472829.027600050,-0.119269
1758472829.128723860,-0.143145
1758472829.228140116,-0.137907
1758472829.327223778,-0.124710
1758472829.831962109,-0.010464
1758472829.928650141,0.148714
1758472830.027094126,-0.121330
1758472830.128265619,-0.121793
1758472830.227392435,0.363868
1758472830.330678701,0.333210
1758472830.426673889,0.054377
1758472830.527668953,-0.103355
1758472830.628950119,0.084258
1758472830.728776217,0.149066
1758472830.830707788,-0.120104
1758472830.927122831,0.156856
1758472831.028803110,0.226472
1758472831.126759052,-0.113462
1758472831.227184534,-0.112945
1758472831.329634666,-0.148344
1758472831.627702713,-0.110353
1758472831.729206800,-0.135589
1758472831.827298403,-0.039193
1758472831.928544760,0.153647
1758472832.026350498,-0.399640
1758472832.126949549,-0.150839
1758472832.226810694,0.340167
1758472832.330688715,-0.006926
1758472832.528155565,-0.245773
1758472832.627553701,-0.111204
1758472832.727427483,0.056292
1758472832.826450348,0.237906
1758472832.927482128,-0.099362
1758472833.028001547,-0.100162
1758472833.126882792,-0.104133
1758472833.226953268,-0.145872
1758472833.435440302,0.003446
1758472833.627693415,-0.084005
1758472833.828743935,-0.108443
1758472833.927587032,-0.104495
1758472834.026775360,-0.094446
1758472834.128017902,-0.050531
1758472834.227907181,-0.105738
1758472834.328880548,-0.033620
1758472834.428044796,-0.036206
1758472834.627349138,-0.061710
1758472834.734824419,-0.003553
1758472834.923971891,-0.130452
1758472835.027161360,-0.049798
1758472835.126980543,-0.029765
1758472835.227429867,-0.115688
1758472835.326153994,-0.073523
1758472835.428133488,-0.057885
1758472835.528156519,-0.057028
1758472835.628835678,-0.027219
1758472835.727467537,-0.070288
1758472835.827024221,-0.124372
1758472835.925714493,-0.138266
1758472836.027163982,-0.024787
1758472836.126603842,-0.065429
1758472836.227229357,-0.050722
1758472836.327865362,-0.044328
1758472836.427296877,-0.013199
1758472836.526421785,0.015503
1758472836.628082514,0.018815
1758472836.726693869,0.034938
1758472836.828343630,0.036723
1758472836.928138494,0.035203
1758472837.026869059,0.017825
1758472837.126978397,-0.735526
1758472837.226932049,-0.457012
1758472837.328562260,-0.103583
1758472837.427093506,-0.056812
1758472837.528244257,-0.090078
1758472837.633131981,0.002852
1758472837.726755619,-0.012764
1758472837.827993631,0.098287
1758472837.926142931,-0.124382
1758472838.026605844,-0.011911
1758472838.126385212,-0.107722
1758472838.226710558,-0.077871
1758472838.328295708,0.058386
1758472838.425552130,-0.060466
1758472838.527049065,-0.057696
1758472838.625974894,-0.299325
1758472838.725397825,-0.180654
1758472838.827442646,-0.172342
1758472838.926501036,-0.267087
1758472839.028541327,-0.069267
1758472839.127009630,-0.198701
1758472839.225444555,0.034358
1758472839.328825951,-0.123524
1758472839.426782131,0.045527
1758472839.525754213,0.048277
1758472839.631816387,0.002351
1758472839.727289200,0.011316
1758472839.825660944,0.049239
1758472839.929846764,0.005372
1758472840.026561022,-0.021259
1758472840.129819870,-0.006269
1758472840.227929592,0.054103
1758472840.327785730,0.042548
1758472840.425657272,-0.012712
1758472840.527551174,-0.011674
1758472840.627033949,0.051296
1758472840.728917360,0.017692
1758472840.825197935,-0.023212
1758472840.924806356,-0.030693
1758472841.025260687,0.048429
1758472841.132148504,-0.005405
1758472841.226987123,-0.021353
1758472841.332735538,-0.004075
1758472841.424916029,0.053063
1758472841.525178671,0.010980
1758472841.624766350,-0.020243
1758472841.732368469,-0.003995
1758472841.826582670,0.009212
1758472841.927236319,0.053327
1758472842.024536848,0.015929
1758472842.126217365,0.016279
1758472842.227060318,-0.010111
1758472842.327248335,-0.011724
1758472842.423677921,0.039752
1758472842.531319857,0.002733
1758472842.626434088,0.010641
1758472842.730658054,-0.003490
1758472842.824242592,-0.014916
1758472842.931691170,-0.003789
1758472843.029894352,-0.006069
1758472843.129542112,0.005680
1758472843.224595308,0.011886
1758472843.331397533,0.004268
1758472843.432031631,0.002368
1758472843.530637503,0.004768
1758472843.623858213,0.028770
1758472843.722989798,0.034846
1758472843.822006702,0.031916
1758472843.922824383,-0.033016
1758472844.031049967,-0.002208
1758472844.126508951,-0.028128
1758472844.223580360,-0.013303
1758472844.323454142,-0.039109
1758472844.424881458,-0.012487
1758472844.525368214,-0.027459
1758472844.623860598,0.033647
1758472844.723364353,0.029814
1758472844.822321415,0.037908
1758472844.923702478,-0.016714
1758472845.023809433,-0.047340
1758472845.121141911,-0.039884
1758472845.220683336,-0.022545
1758472845.322238207,-0.024132
1758472845.422640324,0.025818
1758472845.524896622,0.023891
1758472845.625254393,-0.019404
1758472845.724750042,-0.012852
1758472845.821600676,0.029519
1758472845.921553850,0.028636
1758472846.021884918,-0.031379
1758472846.121361256,-0.014943
1758472846.222732306,-0.023157
1758472846.321090221,-0.011644
1758472846.422384739,-0.020551
1758472846.523657799,-0.018385
1758472846.623352528,-0.018307
1758472846.720566273,-0.026148
1758472846.822786808,-0.022592
1758472846.923646450,0.012571
1758472847.020188570,-0.051380
1758472847.123791695,-0.052755
1758472847.222124815,-0.024307
1758472847.319576502,-0.049315
1758472847.421868801,-0.029791
1758472847.521139622,-0.039025
1758472847.622856140,-0.068567
1758472847.723741531,-0.028517
1758472847.822087049,-0.024412
1758472847.930292845,0.004737
1758472848.021484137,-0.034144
1758472848.129696608,0.004967
1758472848.220792294,0.075339
1758472848.322102308,0.007401
1758472848.427239180,-0.003351
1758472848.526651621,-0.003168
1758472848.627584696,0.002904
1758472848.728898048,0.003749
1758472848.831682205,0.000685
1758472848.926416636,0.005824
1758472849.024572372,0.005823
1758472849.127550602,0.002041
1758472849.231488943,-0.000860
1758472849.330704689,-0.003653
1758472849.526881456,-0.005030
1758472849.621147871,-0.013216
1758472849.723856926,-0.008039
1758472849.828464985,-0.002663
1758472849.931589365,-0.000801
1758472850.022336721,-0.006062
1758472850.127122641,-0.006535
1758472850.324321747,-0.014686
1758472850.420848608,0.021673
1758472850.525724649,-0.006909
1758472850.623357773,-0.007817
1758472850.723862886,0.036579
1758472850.820687532,-0.012511
1758472850.923697472,0.043730
1758472851.123463392,-0.013897
1758472851.220576763,0.015816
1758472851.320874214,-0.022318
1758472851.424815893,-0.024383
1758472851.521551371,-0.055567
1758472851.625695705,-0.048677
1758472851.724096060,-0.019607
1758472851.823507309,-0.062598
1758472851.920809746,-0.063228
1758472852.022999763,-0.056422
1758472852.122571945,-0.033488
1758472852.225264788,-0.064945
1758472852.323558331,-0.019500
1758472852.426062584,-0.065119
1758472852.523504496,-0.026908
1758472852.623284340,-0.030862
1758472852.725275278,-0.067541
1758472852.824163437,-0.073406
1758472852.922920942,-0.044245
1758472853.031246424,-0.001973
1758472853.122858286,-0.109227
1758472853.224818707,-0.127087
1758472853.324050665,-0.190707
1758472853.425100088,-0.077186
1758472853.524030209,-0.042516
1758472853.623811483,-0.082752
1758472853.724974394,-0.043340
1758472853.822871447,-0.100059
1758472853.923509359,-0.038949
1758472854.024703741,-0.043295
1758472854.123816252,-0.085890
1758472854.224774361,-0.045606
1758472854.322975397,-0.082118
1758472854.425568104,-0.096738
1758472854.522895098,-0.059712
1758472854.624881744,-0.015410
1758472854.729890585,-0.004162
1758472854.822359085,-0.052610
1758472854.925584316,-0.053003
1758472855.023897171,-0.053227
1758472855.123952389,-0.036348
1758472855.224482775,-0.058050
1758472855.324459553,-0.060858
1758472855.427495718,-0.062784
1758472855.523675680,-0.028696
1758472855.624515295,-0.061722
1758472855.724689960,-0.038845
1758472855.824469805,-0.029369
1758472855.925280094,-0.042421
1758472856.026931763,-0.077777
1758472856.124413729,-0.082861
1758472856.226238728,-0.072587
1758472856.324321747,-0.120879
1758472856.426703215,-0.041396
1758472856.524965048,-0.025962
1758472856.626911402,-0.042141
1758472856.724850655,-0.042696
1758472856.825391054,-0.074151
1758472856.928534746,-0.073857
1758472857.032513857,-0.003741
1758472857.125612259,-0.059942
1758472857.225831270,-0.081767
1758472857.325501204,-0.019394
1758472857.426409483,-0.048805
1758472857.525385380,-0.072414
1758472857.625519991,-0.064930
1758472857.726681948,-0.051685
1758472857.825271845,-0.022742
1758472857.926138878,-0.057735
1758472858.026610136,-0.043979
1758472858.128235102,-0.060146
1758472858.227829456,-0.057515
1758472858.327822447,-0.043998
1758472858.426740646,-0.041676
1758472858.526055098,-0.021090
1758472858.626972437,-0.068845
1758472858.727187395,-0.074789
1758472858.827974796,-0.116384
1758472858.929281950,-0.147737
1758472859.026667356,-0.161479
1758472859.126603365,-0.100169
1758472859.229268074,-0.154589
1758472859.326414347,-0.113017
1758472859.427995205,-0.065683
1758472859.526762962,-0.112130
1758472859.628222704,-0.073739
1758472859.728555918,-0.065107
1758472859.825427532,-0.129991
1758472859.927529573,-0.042615
1758472860.030991554,0.006948
1758472860.126544237,-0.038018
1758472860.229020357,-0.053222
1758472860.327495098,-0.095630
1758472860.427515745,-0.126644
1758472860.527882814,-0.110684
1758472860.628013849,-0.163105
1758472860.728780031,-0.124491
1758472860.827341557,0.051841
1758472860.935736656,-0.117527
1758472861.028861761,-0.121013
1758472861.126955986,-0.046206
1758472861.228653431,-0.131154
1758472861.329468250,-0.009405
1758472861.429766893,-0.009255
1758472861.526297569,-0.038235
1758472861.629518509,-0.012786
1758472861.731335402,-0.006931
1758472861.827535629,-0.052592
1758472861.927852392,-0.061645
1758472862.026911497,-0.030035
1758472862.128166676,-0.042481
1758472862.229345560,-0.038973
1758472862.328136683,-0.030023
1758472862.427112818,-0.027684
1758472862.526235342,-0.074279
1758472862.628486872,-0.055046
1758472862.726979256,-0.137900
1758472862.827998638,-0.138038
1758472862.927539825,-0.031108
1758472863.027803659,0.022400
1758472863.128299952,-0.013536
1758472863.226321697,-0.078853
1758472863.327705622,-0.030033
1758472863.428569555,-0.064190
1758472863.527747631,-0.033218
1758472863.630439758,-0.065356
1758472863.726688147,-0.076645
1758472863.827615499,-0.014073
1758472863.929950237,-0.063618
1758472864.029963970,-0.090317
1758472864.128004074,-0.040289
1758472864.227736235,-0.020089
1758472864.329196453,-0.082912
1758472864.428735733,-0.132892
1758472864.529854774,-0.040900
1758472864.628338099,-0.024500
1758472864.728525877,0.069898
1758472864.826283932,-0.043164
1758472864.928332806,0.024586
1758472865.029280186,-0.078882
1758472865.133749962,0.002602
1758472865.227618933,-0.092867
1758472865.328163385,-0.105255
1758472865.429126263,-0.018018
1758472865.528752327,-0.074953
1758472865.630616903,-0.007350
1758472865.727525711,-0.046632
1758472865.827646017,-0.059328
1758472865.928269625,-0.052945
1758472866.027852297,-0.041475
1758472866.129002571,-0.033516
1758472866.230018854,-0.066603
1758472866.327970743,-0.078371
1758472866.429270983,-0.053715
1758472866.527997255,-0.054464
1758472866.626635075,-0.038366
1758472866.728293180,-0.038995
1758472866.829756498,-0.041537
1758472866.929473639,-0.038476
1758472867.028775215,-0.071093
1758472867.128498793,-0.058216
1758472867.227730513,-0.013482
1758472867.328050375,-0.042995
1758472867.430051327,-0.052305
1758472867.527558088,-0.081477
1758472867.627614021,-0.051242
1758472867.727833748,-0.014213
1758472867.828534842,-0.083563
1758472867.928364277,-0.020502
1758472868.027398586,-0.055105
1758472868.127311707,-0.054458
1758472868.226970911,-0.075081
1758472868.327835083,-0.045391
1758472868.428818464,-0.042041
1758472868.527907610,-0.060100
1758472868.627662659,-0.049501
1758472868.727774143,-0.063283
1758472868.828661442,-0.081959
1758472868.927630663,-0.053596
1758472869.028206348,-0.048011
1758472869.128100395,-0.031444
1758472869.228461266,-0.060445
1758472869.329444885,-0.051473
1758472869.427829504,-0.039648
1758472869.528141499,-0.047306
1758472869.628186703,-0.063736
1758472869.727275848,-0.054734
1758472869.830546618,-0.052810
1758472869.928155184,-0.053648
1758472870.028095007,-0.047470
1758472870.128689766,-0.066965
1758472870.231685877,0.005454
1758472870.444621325,-0.027137
1758472870.466833591,-0.030695
1758472870.527845144,-0.022271
1758472870.628888845,-0.021746
1758472870.727777004,-0.032925
1758472870.829638243,-0.023003
1758472870.937624693,0.000211
1758472871.028207302,-0.027014
1758472871.126938581,-0.018380
1758472871.229181290,-0.043756
1758472871.329316854,-0.027778
1758472871.428934574,-0.019566
1758472871.534750700,-0.004714
1758472871.627996445,-0.016133
1758472871.727308989,-0.033473
1758472871.829436064,-0.022287
1758472871.927869558,-0.015449
1758472872.028516054,-0.070816
1758472872.127903938,-0.076977
1758472872.229972363,-0.045509
1758472872.327967167,-0.014718
1758472872.427809477,-0.028407
1758472872.528027534,-0.064636
1758472872.628012896,-0.084828
1758472872.728997231,-0.025616
1758472872.828707933,-0.044300
1758472872.927056551,-0.019371
1758472873.029169083,-0.109169
1758472873.129099607,-0.108911
1758472873.228683710,-0.274047
1758472873.328657866,-0.259662
1758472873.428769827,-0.051308
1758472873.528377771,-0.087538
1758472873.629121780,-0.188854
1758472873.727940559,-0.097789
1758472873.828178167,-0.021243
1758472873.929522038,-0.021071
1758472874.027275085,-0.141012
1758472874.129388809,-0.078816
1758472874.236472607,0.001861
1758472874.327676535,-0.059601
1758472874.430765152,-0.008613
1758472874.528750896,-0.010231
1758472874.628371000,-0.015582
1758472874.734418631,-0.004119
1758472874.828467369,-0.018361
1758472874.924978733,-0.032267
1758472875.027423859,-0.014179
1758472875.135850430,0.002245
1758472875.230228901,-0.010790
1758472875.328843355,-0.010232
1758472875.428856611,-0.065808
1758472875.527806282,-0.064417
1758472875.631635427,-0.006668
1758472875.727115631,-0.034379
1758472875.827332020,-0.023967
1758472875.925040722,-0.079057
1758472876.028176785,-0.093232
1758472876.126866341,-0.094911
1758472876.225799322,-0.025997
1758472876.327301264,-0.027126
1758472876.427025318,-0.130430
1758472876.529371023,-0.099688
1758472876.635953903,-0.004764
1758472876.727359056,-0.034514
1758472876.826957464,-0.130562
1758472876.927601576,-0.134811
1758472877.029250622,-0.243379
1758472877.128234863,-0.080845
1758472877.225711823,-0.079484
1758472877.326740503,-0.049066
1758472877.425537109,-0.079895
1758472877.637718439,-0.000103
1758472877.726347208,-0.054542
1758472877.828895330,-0.048639
1758472877.926736832,-0.043840
1758472878.027275562,-0.198997
1758472878.128712893,-0.021703
1758472878.227208614,-0.036244
1758472878.326224327,-0.050592
1758472878.427660227,-0.071769
1758472878.528880119,-0.062987
1758472878.627744198,-0.019926
1758472878.826155424,-0.032772
1758472878.925808191,-0.050187
1758472879.027440071,-0.035638
1758472879.127537489,-0.024712
1758472879.226703167,-0.037933
1758472879.326499224,-0.078182
1758472879.426805019,-0.050353
1758472879.526020050,-0.107543
1758472879.627358675,-0.043821
1758472879.725824833,-0.077026
1758472879.825899124,-0.073240
1758472879.925976992,-0.040668
1758472880.027134418,-0.054425
